tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
9.164542209,4.132437016,8.828679494,1.43302919,-0.858968581,-1.255539757,-1.099800021,0.166405218,0.639517123,0.85983818,0.501581607,0
4.898415854,9.123079064,4.014928868,3.191496763,-0.732884681,-1.738581876,-1.346359295,0.862107106,0.870574806,0.749145668,0.073122325,0
0.651903767,3.732327529,6.693541605,9.925281692,-0.617846382,-0.915694843,-1.409749625,0.984727368,0.17427324,0.352425529,0.502146999,1
7.163993739,2.065441967,8.545274815,5.423463451,-1.12531073,-0.519572831,-0.732036817,0.200017642,0.271251715,0.498123799,0.797884914,0
0.907854199,6.606141286,9.965217616,7.951731793,-0.538860044,-0.947603226,-1.135144898,0.901232038,0.557133677,0.463443801,0.636670596,0
1.431579267,7.288117787,9.842318487,9.229740213,-1.864744235,-1.323871977,-0.517734939,0.178687007,0.716388026,0.799603477,0.332225244,0
4.896851045,7.289806184,3.135542561,7.148475839,-0.787590907,-0.830184404,-1.02976217,0.08171812,0.577615572,0.683258847,0.382585109,0
8.507129618,9.743846548,1.132924937,3.285993819,-1.328296242,-1.80807792,-0.723551844,0.643293568,0.865609707,0.628929264,0.053411357,0
5.926136842,2.738338905,4.397142882,8.540040035,-1.885528658,-0.81315314,-1.866734815,0.540147522,0.633599906,0.804133724,0.966078072,0
5.438332272,8.830913444,6.93973445,5.95342145,-1.405401365,-0.797459835,-1.45099293,0.919494973,0.915764137,0.501516862,0.605373427,0
7.026356524,2.264336341,3.836649154,2.627386567,-1.279086595,-0.594413834,-1.180621613,0.765545834,0.232201891,0.156993791,0.56248615,1
5.476916931,8.39651242,1.92952877,6.438308635,-0.606653557,-0.744290512,-1.576643978,0.277948273,0.875125661,0.088132545,0.771787348,0
6.811842227,4.431415916,5.885277271,9.397272262,-0.93698292,-0.504576999,-1.583675644,0.920899471,0.66587235,0.918678524,0.707542975,0
7.902678226,7.188009272,5.903202662,1.289599608,-0.725231028,-1.369025305,-1.523799499,0.648301239,0.184341692,0.331342186,0.163439621,0
0.566695181,0.549380104,3.768241749,9.726178737,-1.512951461,-0.790205917,-1.756101373,0.554127651,0.463856739,0.235918723,0.951961055,1
9.852714342,1.453496543,5.859767165,6.639612478,-1.595883935,-1.743434441,-1.020975623,0.126558241,0.968091284,0.698190148,0.890353609,0
6.882557567,5.384550745,0.666958652,4.750835814,-1.858298085,-0.50349505,-0.700416467,0.810833972,0.739349615,0.453133381,0.530376731,0
4.081193253,3.482374924,6.203503664,5.82939053,-1.815712333,-1.598961398,-1.436841973,0.077659894,0.811395488,0.342993196,0.839401546,0
8.885295613,6.862405582,8.059319651,5.824764066,-1.606180134,-1.91024346,-1.115665335,0.365941497,0.472845706,0.822103743,0.902337727,0
8.122606932,7.00127332,2.333178015,7.574340102,-0.828366205,-1.304550802,-0.92871036,0.746985253,0.990469745,0.191449495,0.244322164,0
4.371001208,3.28502574,1.715886723,9.142041266,-1.207774877,-1.350165408,-1.962186505,0.983888826,0.78301626,0.31419604,0.71657158,0
5.314088592,8.128750332,2.521959369,8.123253871,-0.604154237,-1.862564519,-1.407197893,0.726649677,0.113517038,0.512606545,0.318137436,0
2.420880647,7.618810442,1.356141777,5.635817069,-0.595003819,-1.206529994,-1.013890694,0.51376836,0.93918896,0.363056192,0.413565443,0
5.497505196,6.165930131,5.34301919,9.030905811,-1.149629181,-1.437436972,-1.548573028,0.868102543,0.612991783,0.241154323,0.163132193,0
3.145601092,7.22573688,7.449672561,3.230186565,-0.76635073,-1.198899731,-0.86072664,0.89555449,0.132206898,0.551119967,0.391313469,0
2.473276822,6.216048393,8.116074044,8.587894845,-0.99949092,-1.924694401,-1.472569157,0.728438849,0.259085936,0.536799249,0.370203483,0
0.980859803,8.993575179,1.093862972,1.879151279,-0.585604533,-0.552729092,-1.25990293,0.197800228,0.768194053,0.165382465,0.18638936,1
1.366931459,8.177094733,8.517864717,5.182143684,-1.441543761,-1.148881891,-1.401152059,0.521748639,0.239509411,0.381439547,0.06421616,1
9.809444901,2.717366109,1.527453881,0.761283119,-1.794713979,-1.417403504,-0.781298237,0.642360771,0.584623192,0.352764654,0.87913421,1
7.295650716,1.116459732,9.521527103,2.238955783,-0.850468464,-1.162358416,-0.513991399,0.818903523,0.917692153,0.331459884,0.161048117,1
2.173591285,7.710782883,4.690615812,5.879813775,-0.656866096,-1.607056476,-1.337849328,0.165951516,0.483391576,0.309969097,0.533777545,0
0.509928428,1.79042132,6.331719392,1.51808445,-1.683955796,-1.700754059,-1.667518248,0.799043676,0.062328974,0.628171194,0.898306215,1
7.946099619,3.616009758,1.734708436,4.57136837,-1.543506031,-1.805411638,-1.205390289,0.812749356,0.779973261,0.921011178,0.624937486,0
9.023430457,2.551249952,4.000932985,6.169198228,-1.29775167,-1.520567919,-1.715154947,0.180455409,0.410044502,0.07380128,0.550457704,1
9.799224788,9.828584891,8.479511018,0.609731057,-1.005103317,-0.657315794,-0.642444802,0.755855681,0.407245306,0.094701596,0.546844193,0
6.677025735,6.775761026,7.922057814,5.57626434,-0.589998444,-0.651777369,-0.559789185,0.84842584,0.276241151,0.625175653,0.097029084,0
6.798310921,9.675738541,9.994695814,1.529686988,-1.825621913,-0.835361586,-1.680185137,0.888847225,0.065684053,0.279169117,0.889937705,1
4.062949135,0.898856772,4.371232141,9.294639587,-1.658127815,-1.633820096,-1.526684956,0.272557058,0.613236121,0.350258687,0.246419245,1
7.345511696,5.256335238,0.866341066,3.239470063,-0.621439206,-1.057479747,-0.868444475,0.683306426,0.754098025,0.251368,0.796318823,0
4.914787017,3.775606654,5.152558415,1.764280843,-1.07498845,-1.399036577,-1.84937639,0.160609338,0.146036711,0.620637463,0.835437347,1
7.356051577,6.674891434,4.27573245,7.405332624,-0.770079753,-1.688393103,-0.681460842,0.670333491,0.554494135,0.936824871,0.444161141,0
9.598713172,1.771576394,6.366871264,9.299308866,-1.256808238,-1.564626907,-1.046253452,0.83825312,0.796586995,0.741125277,0.354781796,0
5.565054172,2.322277419,2.441644492,9.743213376,-1.090837916,-0.957721452,-0.733779068,0.552920874,0.649767013,0.416322647,0.595460456,1
5.352519244,8.157324617,6.117837761,2.647887712,-1.966145944,-1.83046694,-0.859560873,0.244364803,0.380770958,0.900620454,0.948881365,0
5.426539026,9.538059611,3.41180513,9.226856605,-0.5796215,-1.464929081,-1.4705402,0.593951032,0.138241003,0.863672042,0.869223336,0
6.080788611,7.184864584,4.83142399,4.413689109,-0.613272932,-0.633921806,-0.538061187,0.474393386,0.308599093,0.719939194,0.431345657,0
9.22616129,5.705026589,9.871561023,7.290460986,-0.539061474,-1.381655128,-1.155689321,0.827131734,0.81321338,0.677507586,0.180134241,0
4.253852548,7.877067111,7.006589233,3.868985834,-1.753918652,-1.075618698,-0.628459208,0.483531593,0.671951163,0.885621317,0.237775426,0
5.606749821,3.339246184,2.141298133,3.305518221,-0.609200508,-1.203777713,-1.426996828,0.842166269,0.308458714,0.232466,0.680296535,0
1.514877326,8.382757916,7.711068965,8.821729113,-0.587029265,-0.744573696,-1.757460563,0.730418207,0.114758774,0.465374136,0.833965578,0
5.492405587,2.831252119,8.237423906,9.241880539,-1.092509269,-0.516957531,-1.167858956,0.910836599,0.363526794,0.386949409,0.139803119,0
5.100032399,3.047096033,4.233227067,4.472012471,-1.327880309,-1.827846349,-0.750510177,0.767974473,0.360493351,0.837582237,0.551110527,0
4.768329292,9.641853182,4.357963183,7.820583539,-1.435025044,-1.591973791,-1.662586671,0.451200232,0.349547801,0.575307092,0.521558988,0
3.122285896,3.557779736,9.957946207,2.358019879,-1.866945698,-1.838938057,-1.87641353,0.643519855,0.4734798,0.819549395,0.221844131,1
7.459298907,7.222679086,5.531744473,3.1441906,-0.668127311,-1.774017313,-1.663459471,0.880997919,0.92450158,0.126852729,0.54806007,0
8.217292891,4.897567139,9.142429217,1.409601838,-1.127789577,-1.564027249,-0.594434286,0.051120636,0.39913421,0.510900299,0.758267544,1
8.388648632,4.371126347,3.575733299,7.624738709,-0.985867587,-1.882366878,-0.724437836,0.648771125,0.988476085,0.823809148,0.809416223,0
8.675788331,5.875306399,5.100706589,6.50111731,-1.425151672,-1.141036365,-1.767940263,0.209448339,0.323135466,0.874308654,0.988164451,0
0.857837543,9.316675069,1.15891837,2.100398305,-1.124087434,-0.618754825,-1.468012881,0.244121978,0.947484113,0.713720791,0.366217336,1
9.813314765,5.28022928,8.83348437,1.599817197,-1.470776219,-1.539968504,-0.553062434,0.908433273,0.374860159,0.624261888,0.941155227,0
5.385721918,1.114270413,7.171177635,5.334353511,-1.579535291,-1.928764568,-1.037837092,0.10449205,0.213797886,0.435299544,0.476532931,1
0.770513988,8.603686286,2.959954621,4.155878561,-1.247055776,-1.722903608,-1.880739277,0.140250149,0.613402547,0.812900328,0.145931473,1
6.392739536,4.376563356,3.190724718,5.594450537,-1.3963352,-1.755865217,-1.566519771,0.941844992,0.296009745,0.970103337,0.187414698,0
7.842660228,3.061595153,6.847747064,1.528409241,-1.826482027,-0.956030115,-1.360362449,0.882327917,0.063320053,0.672282301,0.811869535,0
8.434103028,5.889763349,9.277812457,5.959625466,-0.761050167,-0.988348757,-1.422466996,0.751587789,0.101778661,0.562628549,0.703758612,0
9.704174516,7.657351138,7.944390989,9.507267962,-1.738134113,-1.192395596,-0.756846456,0.278921446,0.097148438,0.835872273,0.160395132,0
9.099242854,9.054047071,2.946072494,4.607848391,-0.703141176,-0.580857019,-0.617248863,0.214313277,0.727860813,0.100163706,0.414628883,0
8.157057447,3.797093684,5.909010542,1.509988689,-1.658913856,-1.925198082,-0.770857693,0.431583842,0.269360966,0.549576156,0.452396419,1
2.353450675,3.870060348,8.374441297,1.343745603,-1.87043449,-1.738352524,-1.785689825,0.147467446,0.079513049,0.370646619,0.334818638,1
4.768468972,9.17429019,6.350629856,6.049025944,-1.834468262,-1.105802297,-1.780730764,0.065806272,0.298492814,0.344323173,0.999738804,0
7.774349846,4.693392297,1.557901311,8.045577489,-1.757926486,-1.86349698,-1.096745061,0.787801499,0.73332765,0.260648639,0.634521354,0
4.323166483,1.382769387,1.530249922,9.691462642,-1.797385374,-1.901377018,-1.155646013,0.629364008,0.196335463,0.08530629,0.908930971,0
7.828349066,4.928302539,0.75670459,1.015663035,-1.61939467,-0.628367581,-1.291301074,0.464702182,0.504537528,0.442992639,0.486348346,1
5.581056519,3.253883133,8.041739017,4.374004161,-1.303270958,-1.614850785,-1.347776036,0.543461956,0.108709552,0.287305959,0.15157376,1
8.073232898,7.297547832,5.943877289,1.18086683,-1.077496655,-1.15364946,-0.671523406,0.237935111,0.143642936,0.120309296,0.655500444,1
3.437690137,5.430853585,0.685713378,1.794017172,-0.880310533,-0.793756287,-1.092794906,0.151194421,0.942478875,0.375151245,0.797504132,1
3.422405804,5.328418537,5.353748446,6.6491204,-1.106304246,-1.488342974,-1.979722217,0.138845973,0.996897557,0.086321737,0.507530098,0
3.741103642,3.837945212,1.697542049,2.887362103,-1.743169294,-1.583720424,-0.987223415,0.084733721,0.469350979,0.610746887,0.841911228,1
1.577655602,6.556546555,7.997190648,3.911816445,-0.975763725,-1.998090073,-1.892918711,0.763874585,0.346215139,0.913128567,0.12275319,0
5.904425659,1.178046439,0.674235209,1.344919797,-1.587169298,-1.120747311,-0.520759974,0.908191042,0.950741702,0.60934606,0.36579958,1
4.868410493,9.494593262,4.989669799,7.964469442,-1.863933599,-0.846483458,-1.30017009,0.672077303,0.959827215,0.572276505,0.873057688,0
0.904304147,6.124526633,2.386423741,2.32498945,-1.041256689,-1.037298491,-0.932645555,0.806091825,0.577078723,0.728654862,0.263528845,1
6.205577546,6.522829486,7.312527965,2.028205709,-0.648536969,-1.54786049,-0.638753881,0.879769601,0.608148573,0.170082018,0.451696685,0
1.1105659,2.212187458,4.569830863,7.375765355,-1.607989451,-1.161354494,-1.607683124,0.708580231,0.760349759,0.879571663,0.193265354,1
7.049489383,1.057858213,1.660839618,8.648930053,-1.653527975,-1.156536394,-1.557463421,0.804027638,0.905937687,0.753193672,0.509996015,1
2.446959224,3.477702046,5.823524359,9.165033748,-0.595537617,-1.622480293,-1.175531018,0.41271221,0.391985678,0.22042722,0.528315844,1
3.520119857,8.309682337,6.375673688,6.398068519,-0.987831569,-0.52112138,-1.001139323,0.132643,0.964493959,0.957504551,0.876764623,0
3.212887446,6.14933191,5.459271674,7.216201321,-0.928258972,-0.612541174,-0.739460965,0.066692725,0.576238164,0.615043069,0.051729683,0
7.901158353,5.326287281,6.544349848,5.56598136,-0.888415865,-0.963593405,-0.534964246,0.549470549,0.796204328,0.478934629,0.415475546,0
3.91436664,6.344710609,5.196297395,1.017882997,-0.824235277,-0.595556265,-0.847674107,0.486023227,0.548095457,0.102211907,0.378646644,1
9.220750202,7.284801782,7.756963418,2.791059774,-1.846193572,-1.155171331,-1.921852108,0.888476907,0.979560003,0.524565281,0.473208119,0
5.54460669,9.246080547,4.990715544,9.741201881,-1.863006777,-1.509147592,-1.429475399,0.201327287,0.843634697,0.640253796,0.393342348,0
2.643735437,5.887416287,0.948556178,6.440516792,-1.10028675,-1.396059066,-0.950852599,0.527948975,0.311465023,0.250210858,0.831713513,0
7.402011269,2.405526801,4.611346465,3.342685997,-0.872227555,-1.316688107,-1.372653979,0.884215111,0.2429928,0.750142021,0.555374852,0
3.211256959,9.119404041,7.659168578,6.085169601,-1.230245057,-1.066366021,-1.532830278,0.714229562,0.632253076,0.242763854,0.060483765,0
2.568586926,0.933153048,4.343190675,2.106685311,-1.833671284,-1.048444043,-1.109711322,0.420601066,0.140927489,0.198108061,0.099775739,1
7.014839297,5.217442479,6.463627512,1.916778423,-0.896934537,-1.626263014,-1.133094988,0.101488258,0.863089848,0.672599739,0.157714031,0
8.514610905,9.867810396,3.134520985,2.942812201,-1.910885137,-1.380321253,-0.797893353,0.821697882,0.507677861,0.230958878,0.425379926,0
5.834674831,1.697848891,2.0483805,9.152819967,-0.501098496,-1.143203007,-1.49876191,0.848838651,0.946422145,0.197775736,0.744444992,0
2.80093036,2.351309537,8.755578803,8.98806308,-1.937812923,-1.032727687,-1.905288151,0.848536035,0.986579477,0.316539721,0.469575975,1
8.928701877,1.239906996,6.272591582,9.97150425,-1.60897358,-1.757893087,-0.774138273,0.890081912,0.694816632,0.912190574,0.724638237,0
4.378638092,7.547244341,4.384756312,8.769084972,-0.50298688,-1.234683448,-1.635083902,0.780293821,0.192711786,0.741514551,0.297078572,0
2.93296484,0.633721364,9.187989998,3.81861035,-1.723968063,-0.639767554,-0.761406127,0.87497962,0.955993436,0.895509135,0.764829058,1
3.098407459,4.294078342,9.349060169,4.82638325,-1.473226021,-1.95526318,-1.079239312,0.212286194,0.073656483,0.661832662,0.788092892,0
7.477834342,9.738616981,3.718658824,8.467938577,-1.414500613,-0.694033339,-0.508217912,0.758014897,0.492207119,0.347787118,0.835668657,0
3.224430092,6.465941712,8.964497524,0.597961747,-0.664521609,-1.913417996,-1.996373569,0.656834294,0.739231119,0.805022919,0.809698198,0
8.024154542,2.120140791,3.655342272,3.693634901,-0.61625887,-1.157245206,-0.713253586,0.915508171,0.824692412,0.813054531,0.331444095,0
0.555775662,2.420402534,3.35358093,1.213574016,-0.604481905,-0.529923193,-0.84357289,0.825423469,0.871066848,0.864678706,0.967636627,0
3.638600284,6.608798084,7.714126795,9.841232451,-0.865602536,-1.261167975,-1.971922952,0.103882524,0.645759123,0.907818736,0.331311075,0
7.262972549,6.375366299,5.193234208,4.931344071,-1.986953962,-1.658542159,-1.144822353,0.861824015,0.803814759,0.097522804,0.514838178,0
4.64437908,8.11139308,8.43509193,0.61025669,-1.743813323,-1.601368937,-1.713486133,0.644895019,0.188021069,0.916298593,0.151245806,0
6.144926707,2.422123231,6.745724488,6.273684936,-1.73983077,-1.960145895,-1.886905552,0.298102795,0.340606658,0.799454534,0.197560216,0
5.723195617,6.651653955,1.248603404,9.345960042,-1.521653092,-1.460013826,-1.458816032,0.546628602,0.292596762,0.510355527,0.495158511,0
0.64683114,6.631243113,4.209274478,6.274855955,-0.908164076,-1.379708887,-1.958883861,0.249132485,0.493903076,0.691570331,0.332872684,0
8.565383657,4.423876908,9.732633647,6.127239107,-1.713376877,-0.99664863,-1.913309714,0.343127099,0.191385803,0.100838256,0.902756584,0
7.41323195,8.780396185,4.779206548,6.263215357,-0.50779257,-1.583452817,-1.434524742,0.446645376,0.074077524,0.599428026,0.706900361,0
8.402363275,1.910994773,6.129473595,8.548481848,-0.675801764,-1.720732477,-1.669613057,0.578963398,0.2773573,0.965324796,0.562415833,0
6.760641713,7.921593147,1.503621271,8.880954098,-1.883836485,-1.812153363,-1.114576788,0.444646019,0.71533693,0.205350101,0.332297977,0
5.293787594,2.853763983,4.505752401,2.140911359,-1.733573249,-0.703896705,-0.665844911,0.597923206,0.169471271,0.175715861,0.922660116,1
9.279392601,3.048291886,0.644233107,5.485769788,-1.578194975,-1.854966037,-0.532072788,0.61198611,0.260924374,0.608105005,0.267634002,1
5.114095035,4.104841885,7.619340427,4.216051931,-0.658252404,-0.738585959,-1.812688788,0.447951265,0.941546115,0.72760173,0.665005878,0
4.756004997,8.606795901,6.984744285,0.523552377,-1.919220355,-1.362074211,-0.957925031,0.501380419,0.43338394,0.060572884,0.35929137,1
4.240233817,6.29649575,3.791574811,0.795152384,-1.142782661,-0.834437957,-0.659604403,0.616656133,0.710968384,0.523906668,0.656027006,0
1.338744873,5.333472065,6.639978707,6.179744107,-0.532150209,-1.560942982,-1.942488935,0.220826621,0.701704218,0.477113957,0.677390123,0
6.079592081,7.171235267,4.382058545,5.462627132,-1.930980188,-1.420386218,-0.730455705,0.068691845,0.142965257,0.560395739,0.473920055,1
3.033915727,3.639222007,8.089868493,9.211926121,-1.062432708,-1.955402938,-1.187249743,0.098994674,0.108843309,0.776690477,0.426133349,0
3.236727351,5.442744801,2.556917858,5.604086662,-0.527283826,-1.402611172,-1.614261849,0.95128483,0.432786356,0.635266963,0.248566464,0
4.832742701,4.667822431,1.905196896,4.144594291,-0.680538132,-0.894380725,-1.428639346,0.405226202,0.141353383,0.20937018,0.969645443,0
9.383529422,9.46413018,9.207800177,8.230279273,-1.712191798,-1.202098218,-0.708264627,0.939012755,0.864717361,0.406737256,0.918163306,0
5.692537662,0.549868451,1.877168355,3.253952919,-1.226114946,-1.441272399,-1.343280205,0.990664088,0.51940624,0.489620599,0.49430065,1
5.899785607,2.062536507,3.274168843,8.762071662,-1.124250306,-1.756647801,-1.643948367,0.261517497,0.568872712,0.680969654,0.16491543,1
2.698213719,0.58420183,6.431757008,4.944892916,-1.56740931,-1.795316092,-0.745526364,0.107058686,0.198203799,0.842735545,0.94668898,0
3.788649981,9.287779597,9.813026546,9.035300529,-1.113772927,-1.582313481,-0.985277152,0.741399924,0.399430669,0.499862735,0.454774406,0
3.032378925,2.084951047,4.755246574,5.995070366,-1.565714002,-1.873325733,-1.177077156,0.842214349,0.292410282,0.700316249,0.251332805,0
4.708330482,7.331754885,3.332364389,3.903076469,-0.87277332,-0.637946802,-1.098296679,0.931394186,0.08391856,0.670055376,0.720136258,0
9.269384519,6.282764622,2.89854692,6.130848282,-0.816115068,-1.187519719,-0.739741137,0.256996113,0.904590511,0.412904141,0.493871391,0
