tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
7.385124358,7.146861322,5.814556404,4.124531621,-0.857065139,-1.310294859,-0.792537009,0.422468289,0.903829651,0.944374024,0.532740144,0
4.200641335,3.493949925,2.13830315,3.637972921,-1.614253986,-0.85417393,-1.977846855,0.076705348,0.262831864,0.833061447,0.572190588,1
6.151269453,1.823228428,7.760399631,2.089571338,-1.191320859,-1.35932983,-0.962855346,0.854495139,0.211636452,0.675534649,0.091817879,0
2.130612606,7.221274645,2.98191801,2.121877102,-1.291557181,-1.783317061,-1.227945486,0.691448881,0.271813201,0.472887637,0.249138711,1
5.717272671,6.044608912,7.022110387,4.643765611,-1.759884536,-1.69628058,-1.86358729,0.538245382,0.108119486,0.455755704,0.130605246,0
6.983474719,5.015152379,9.293576639,9.208566549,-1.240597656,-1.658617393,-1.798304021,0.440131181,0.844160276,0.110728126,0.557911761,0
1.901942349,3.587295188,4.351792045,4.959476932,-0.625019285,-0.73534524,-1.85273373,0.970317866,0.068463585,0.957307152,0.437436843,0
6.251263469,4.494748609,6.075397274,6.985037447,-0.890429828,-1.113842191,-0.774389661,0.244851802,0.061514133,0.144327658,0.447394097,1
4.316210748,4.514790341,5.393704955,9.685487456,-0.692492787,-1.734409871,-1.072709349,0.058637506,0.538214847,0.628358326,0.500087685,0
7.170236202,7.2660277,6.184723888,1.68859379,-1.485065255,-1.405497879,-1.086611188,0.316684305,0.97252086,0.856182554,0.857837791,0
6.77092482,6.616129666,1.025209641,1.093790492,-0.612099355,-0.890850762,-1.124636592,0.352929085,0.594903764,0.515899326,0.505599049,1
2.292668521,7.357542966,2.614022764,0.756317892,-1.29015598,-1.722467927,-0.723441369,0.804123166,0.491257664,0.427703983,0.332765791,1
5.237848383,1.819417769,1.199020174,7.173499968,-1.16628189,-1.384615338,-0.691641665,0.252417453,0.077531788,0.806133335,0.318478692,1
2.961069143,4.488062317,7.290979423,9.642605277,-1.670655336,-1.982299882,-1.304723719,0.191951266,0.775241316,0.889565252,0.998960936,0
9.365786713,2.356795365,6.758593227,0.799442125,-1.610352763,-1.611868716,-1.816037244,0.805513626,0.8766698,0.727256726,0.950227365,1
4.464226953,2.893644028,5.438536294,8.378726946,-0.962187902,-1.223365844,-1.699832425,0.38640989,0.094848695,0.513444447,0.202983725,1
1.089657866,7.795672856,1.917137108,3.089065296,-0.916878046,-0.531420678,-0.879082037,0.175837128,0.797175538,0.573722622,0.239462109,1
5.223223543,6.02178947,1.600304895,9.215293779,-0.904829569,-0.64042227,-0.840776872,0.929975512,0.147711658,0.665664165,0.823798806,0
8.612566064,1.429004804,7.982981213,9.906180767,-1.873343176,-1.497582348,-1.36471734,0.088577479,0.245496213,0.176396663,0.902676412,0
1.940445252,6.713765751,8.922340491,5.251207,-1.997854054,-0.954171178,-1.128428366,0.16418647,0.65285592,0.401763756,0.488211609,0
8.567038226,3.086376511,8.061713986,4.0010897,-0.632145805,-1.50995183,-0.858749327,0.303658864,0.447663171,0.2781166,0.09773715,1
6.879395003,1.783336318,1.004931741,7.229903058,-1.768790682,-0.851476532,-0.541452993,0.438393731,0.518469099,0.215167136,0.839315876,0
9.983917626,5.555541241,4.808671405,1.606134605,-1.34218055,-1.308802777,-0.700746556,0.894576749,0.620868882,0.119589479,0.614256043,0
2.703810929,4.889874574,0.660866283,5.412913105,-1.463987663,-1.684130321,-1.616252816,0.961026044,0.204182129,0.599856122,0.203932493,1
6.649782953,3.3640611,7.578624703,9.17813493,-1.758489792,-1.837076354,-1.827465657,0.227095245,0.316439019,0.805596686,0.544754765,0
8.21585901,0.753517266,2.269814079,3.274502617,-1.036450977,-1.270273514,-1.86247583,0.754201969,0.338387801,0.986259271,0.471546935,1
9.933898127,8.981218268,3.769396078,2.945772023,-1.144458499,-0.647135782,-1.105724659,0.52740082,0.976203378,0.846956191,0.827264431,0
9.241326086,9.718294027,8.593903668,7.516028464,-1.142746113,-1.354005854,-0.895235011,0.663660911,0.570503571,0.716314408,0.891594682,0
1.88200072,2.643284628,9.695418776,3.934437473,-1.492912224,-0.974052804,-1.351553651,0.648317116,0.334389485,0.328191559,0.442264877,1
4.721447961,5.564616529,8.870358453,8.626275226,-1.261183885,-1.681103826,-0.929268962,0.310367537,0.647574318,0.548207592,0.643989034,0
7.595934887,5.493618727,3.91998306,8.105100791,-0.940746799,-1.539238198,-0.762603599,0.984004546,0.220980485,0.478632666,0.493255502,0
1.980940797,3.686754142,9.523354643,4.549527152,-0.681446224,-1.30076195,-0.906281932,0.163456653,0.535266074,0.765335737,0.935629175,0
9.74063444,2.00525471,3.975327919,3.043407663,-0.982266532,-0.963389165,-0.550240317,0.946610767,0.78481458,0.682354419,0.285791741,0
4.588437868,1.951999617,1.581468823,9.826298916,-0.748071629,-0.755755105,-0.969668283,0.954137554,0.366378567,0.082584386,0.379878234,1
0.767006076,3.123157241,6.29959614,9.179249266,-1.82179467,-1.155855291,-0.694932391,0.647106835,0.273719602,0.694063101,0.077345966,1
7.489542064,1.194798085,9.212241368,4.577190842,-1.647040177,-1.958353946,-0.896022984,0.935940659,0.34966644,0.993208582,0.757037208,0
3.489913138,8.590161713,6.830739893,7.640829052,-0.673265656,-0.850636331,-1.193377529,0.544881795,0.793839354,0.563781821,0.754110484,0
8.436693717,9.143369166,3.073012339,1.353578663,-0.876275322,-1.794536839,-1.8599838,0.243776889,0.951265341,0.325485958,0.092768706,0
3.260958453,8.755294971,3.164605492,9.495466985,-0.767049013,-1.615619156,-1.625891987,0.840422231,0.658437415,0.531632085,0.062332355,0
4.393009584,4.034271663,2.192600428,1.65676863,-1.551512204,-1.192226253,-1.232127094,0.238050169,0.233798741,0.793816201,0.643248573,1
1.528782707,4.539379984,9.23313723,7.171848212,-0.915656434,-0.658049672,-0.790725621,0.508011439,0.178217711,0.131530268,0.635570411,1
9.488434649,3.715132358,0.913480236,1.803215067,-0.757135079,-0.580260741,-0.826534143,0.349221077,0.348700719,0.901005667,0.398748708,1
1.455405437,1.49808458,1.472772638,1.48842987,-0.586308466,-0.781496797,-1.321774251,0.194760944,0.592346989,0.58779421,0.518655318,1
2.109272988,7.078382978,4.936885918,3.929641274,-1.127017886,-1.943209915,-1.615507912,0.58460057,0.511279192,0.673299577,0.925832721,0
9.67585094,2.124974903,3.460789444,1.894967477,-1.068310751,-1.381327857,-0.998647815,0.373036002,0.495013014,0.416530735,0.944281632,1
1.272933551,6.804376896,7.672244946,5.12568561,-1.287082121,-1.493843007,-1.945508711,0.681572503,0.688705704,0.333503109,0.076404923,1
2.173966539,5.776797093,4.597638467,6.399330335,-0.931891189,-1.237955367,-0.699502748,0.942679717,0.743103429,0.152161241,0.305182621,0
1.813549463,9.411382321,6.673703721,6.63773391,-1.271340831,-1.480036613,-1.287651397,0.895060356,0.366176543,0.939546843,0.309324997,0
1.376453135,7.160785473,9.638368172,6.29835749,-1.883742775,-1.705491706,-1.78953911,0.354359683,0.730219377,0.317424236,0.346800588,0
1.984959075,8.420311977,9.794560374,6.549422228,-1.077217975,-0.651803787,-1.904740309,0.473498925,0.507780807,0.108119437,0.400606853,1
7.762584752,2.334483793,9.6561195,2.779686649,-1.130841418,-0.814775168,-1.543158692,0.407144125,0.345090942,0.144541212,0.776178643,1
8.457609077,6.816213174,9.297243753,8.425636197,-1.153613958,-0.810459172,-1.474163361,0.510251593,0.410098636,0.815736182,0.162695913,0
8.346128593,5.700241608,8.841459343,6.861308058,-1.104411955,-0.799129008,-1.792395959,0.916550086,0.683453702,0.44750384,0.147230737,0
5.403823649,4.924628031,8.324458545,6.028132978,-1.449569545,-1.922443627,-0.834075185,0.673712186,0.233851153,0.595561784,0.547662644,0
7.780237553,7.524596801,6.902208507,4.593082518,-1.291496796,-0.872548038,-1.182647674,0.629490012,0.579065142,0.10585085,0.86388515,0
1.496075053,0.845238611,1.963082846,9.636712301,-1.894361434,-0.552821273,-1.224564567,0.355702928,0.285446006,0.584974102,0.525777223,1
3.100603194,8.035345277,2.240872423,8.564642187,-0.758556954,-1.55079184,-1.629071689,0.624322437,0.507927267,0.93835516,0.65118117,0
6.757101119,9.194048789,4.879363165,6.201052885,-1.285124052,-1.803549213,-1.813264139,0.838159248,0.141131433,0.531515376,0.198727937,0
2.9413869,9.874835209,1.553116099,3.829539253,-1.900543846,-1.017491353,-1.229199227,0.562166399,0.863604048,0.656490927,0.62253415,1
1.319407106,8.948498516,9.982325754,3.162541415,-1.113534849,-1.621131626,-0.539929745,0.780866446,0.46809666,0.745070501,0.417366199,1
4.553812251,9.470572883,4.861355181,3.746438202,-0.761672044,-1.930967114,-1.908752578,0.567164447,0.680099985,0.962152098,0.422701812,0
9.041925829,0.745115156,9.110083824,4.670637047,-1.182646715,-1.703008581,-1.472283311,0.903154729,0.348441831,0.464309424,0.328959833,0
9.572520533,4.523077023,2.86686741,9.271903904,-1.412316421,-1.370448423,-1.104683943,0.19156585,0.329607623,0.194365577,0.557100729,1
7.643866884,1.593032365,3.876433347,3.052403742,-1.37361915,-1.782936461,-1.157180419,0.493884171,0.192459402,0.265681973,0.147683412,1
4.654347632,3.79394921,6.913010371,9.800676395,-1.443765398,-1.554658236,-0.816090398,0.245202583,0.883115261,0.973968618,0.17416838,0
4.937020995,7.646547689,4.67526495,4.693703658,-1.185853026,-1.97127691,-1.136829368,0.401075166,0.439765368,0.397401632,0.943041924,0
4.174906538,9.261939563,9.55153616,9.043219857,-1.310170511,-1.126685727,-0.709682684,0.805574489,0.628955456,0.36551697,0.367269406,0
5.995022783,8.86878929,3.627251805,6.390333189,-0.666791837,-0.521239729,-0.789986577,0.501747228,0.277130612,0.847306382,0.884038524,0
9.728116955,0.557619826,6.874351698,3.793538363,-0.884984123,-1.73729689,-1.325083069,0.765513012,0.289073155,0.068087018,0.058258402,1
1.328470899,7.561307278,4.753749254,6.981377106,-1.558334371,-1.80514878,-1.404520621,0.828858445,0.412678793,0.574555929,0.21011035,1
1.894120272,5.478249544,8.919953304,6.184670877,-1.781251017,-1.451101496,-0.827283376,0.373391884,0.517112474,0.900434844,0.196962816,0
5.906682036,0.680358318,1.927818946,2.696214998,-0.62441492,-1.904000486,-1.405386508,0.624741501,0.33817773,0.079674069,0.409325083,1
1.690912557,4.73253583,8.051360213,6.443774846,-1.707323441,-1.192848657,-1.062721271,0.641017844,0.986174846,0.550601598,0.872293632,0
1.679691076,8.790286611,6.612774671,4.070650744,-1.643728699,-1.810762597,-1.209647654,0.409010129,0.699830437,0.988857923,0.444622393,0
6.109310894,2.663765165,8.891840628,4.374687554,-1.061709423,-1.514334085,-1.861131695,0.409415161,0.310151515,0.244087689,0.455770274,1
8.182850959,9.649415217,3.653107235,4.74986218,-0.93144962,-1.867050206,-0.984347849,0.978940322,0.636946467,0.367394128,0.657924423,0
6.027608328,2.268225974,9.509167104,9.273631032,-1.418905693,-0.533367306,-1.893521418,0.25225886,0.31624738,0.669571102,0.517689606,0
8.826336112,8.920224208,9.290992902,2.270565447,-1.724246564,-0.565271475,-1.841082867,0.415117229,0.296585415,0.307635694,0.510282668,0
5.68860011,0.851028562,2.829261378,4.006378084,-1.715267464,-1.917793697,-0.846625323,0.844391881,0.83776868,0.816841271,0.153790925,1
7.116047313,3.734537031,6.6345595,8.307340642,-1.050207316,-0.966635619,-1.598188953,0.847352574,0.300129358,0.674944979,0.958177741,0
5.062380957,0.974466587,0.542723237,4.300818149,-1.169241016,-0.804780523,-1.422909392,0.274376476,0.29976554,0.082802237,0.898363764,1
5.213869881,3.147435186,9.147978194,1.806459747,-0.738800804,-1.651235002,-1.148407155,0.224057511,0.274975878,0.983072669,0.466821206,0
4.432304665,2.117857021,7.074431269,8.397260311,-1.568699845,-1.219411107,-0.960582893,0.733648117,0.3262677,0.722548258,0.596874707,0
1.298307651,6.395932578,3.176754926,7.888321497,-1.031137297,-1.07341309,-1.951647897,0.15291285,0.582960006,0.462669076,0.433101962,0
4.889106495,4.393695635,9.260097916,3.835305702,-1.336938084,-1.343120916,-0.540395389,0.696166573,0.810251209,0.512401587,0.209671192,0
4.733467811,1.757555265,5.982470628,9.978794691,-1.457883206,-0.984978356,-1.195627862,0.592961768,0.803940975,0.697387656,0.273380293,0
7.08465206,5.093318428,2.279280019,4.21109473,-1.912406072,-1.412217499,-0.705927756,0.99459674,0.098147411,0.603481909,0.853815153,0
7.693605559,7.731567902,3.582609121,4.572628875,-0.531250571,-1.742393488,-0.604609242,0.122828795,0.999309346,0.973078409,0.42411115,0
9.884346052,9.980040092,7.906969456,5.901749773,-1.227717339,-0.822667322,-1.159577747,0.298783984,0.541881677,0.762509466,0.492007893,0
3.228748659,8.304021874,9.018530995,9.848226176,-1.39833998,-1.510528565,-0.899298791,0.506548016,0.993257333,0.954736146,0.712123908,0
6.605998771,9.839307492,5.612622753,7.599520127,-0.8979872,-1.692566644,-0.909391392,0.413648277,0.924415789,0.811993205,0.679286495,0
5.621188951,0.692409795,3.923228022,1.32590471,-1.546312529,-0.89772732,-1.06404998,0.323051882,0.889849751,0.577063838,0.62036206,1
6.695218959,1.487248459,1.700691705,3.528145061,-0.937865689,-1.028369511,-1.94875394,0.556515445,0.925196341,0.405330076,0.650618062,1
0.722364255,3.521873138,8.645365665,6.384345571,-0.619572605,-0.79991566,-1.262737401,0.21142084,0.304410928,0.533518119,0.300769786,1
2.11979041,3.797756646,6.948657944,4.807283193,-1.594813594,-1.57297337,-1.818646095,0.549310634,0.665606712,0.608839066,0.808364992,0
0.696216327,4.916101615,8.315354645,5.985690501,-0.825916454,-1.094544848,-0.891472268,0.82295985,0.337104917,0.73408956,0.059955583,1
4.157990647,8.700878739,7.072071014,3.096511056,-0.788994402,-0.59713087,-1.316376653,0.674453162,0.407192154,0.781433803,0.950681382,0
5.398864439,9.337361851,5.349842748,8.110297755,-1.822357915,-0.914059027,-0.921877101,0.694654338,0.76185655,0.196465886,0.384356671,0
2.077980295,3.781137809,4.866463137,9.597433173,-1.12278984,-0.868259878,-1.329957052,0.491674358,0.597038222,0.656090845,0.535753594,0
8.892759977,6.261975062,1.761555622,1.058769216,-1.549668968,-1.502945252,-1.197418901,0.215357281,0.857938996,0.434196318,0.398058608,1
9.189693119,6.188648756,4.606349234,8.479751922,-1.586392887,-1.880685478,-0.757505445,0.37407403,0.529291412,0.496224313,0.26576449,0
1.228980473,6.286402788,6.300495677,7.203379939,-1.007271367,-0.664729173,-0.580675006,0.577179325,0.721675444,0.378848525,0.859143204,0
7.132896116,3.594335429,7.851042698,9.180735286,-0.807248516,-1.20035953,-1.593266713,0.978406682,0.397684419,0.87614276,0.531467631,0
8.260084052,2.846856229,0.985115333,6.119566767,-1.279292956,-1.949812238,-1.692003318,0.434012976,0.236629559,0.682701341,0.323910453,1
7.168194394,9.640690165,1.498194588,6.840457064,-1.689827347,-0.666787121,-0.806505104,0.312881428,0.717601455,0.716054207,0.290944617,0
3.048001326,7.353427151,0.808427611,7.56064773,-1.945639025,-1.650968047,-1.816998649,0.917216187,0.192837032,0.745705386,0.903033122,0
6.508259794,1.943302887,7.235226913,8.254505233,-0.955319763,-1.852053649,-1.800369474,0.379255627,0.163394965,0.777694335,0.945778069,0
3.021402901,0.577784444,0.894256666,3.68273073,-1.094502179,-1.76417541,-1.811767573,0.231743782,0.79930346,0.698616465,0.627996443,1
9.4839875,2.917211867,2.924003602,3.510457411,-0.59447671,-0.786285731,-1.922678776,0.223112474,0.652762806,0.149257341,0.802681892,1
1.151968202,1.551858553,1.884701421,2.782361063,-0.827599503,-1.23315729,-0.744903969,0.183299187,0.83289825,0.595862831,0.912097917,1
4.255286593,2.700133988,5.551202297,5.912014541,-1.576898294,-0.647561909,-1.071153037,0.133102576,0.340736199,0.157524827,0.207827963,1
6.51709286,1.390877127,3.92542881,3.555288065,-1.192032138,-0.857827961,-1.334294961,0.186099295,0.310674618,0.747465594,0.223460334,1
6.822469898,2.171392356,6.496915539,7.49094495,-1.565467559,-1.784928311,-1.465452509,0.53460441,0.719611845,0.495036223,0.372501751,0
5.316879836,4.924062483,7.905847949,9.845355526,-1.49257935,-0.913422114,-1.316815348,0.256295152,0.467053074,0.220590651,0.732429566,0
7.45745835,0.76189301,4.802276126,5.150475872,-0.760665772,-1.67956334,-1.154773041,0.19437299,0.642698802,0.390614915,0.60864768,1
9.447243687,7.653405869,5.179977285,7.064941778,-1.793163271,-1.516174308,-1.842741654,0.311201375,0.520865266,0.237679039,0.775776874,0
4.911202954,7.060475119,5.469043609,3.179358606,-1.251078148,-0.582855274,-1.748158988,0.739512844,0.955729114,0.426359232,0.515329449,0
4.473149992,6.133442654,9.584951897,4.737487979,-1.66504068,-1.88116479,-0.694244678,0.816153187,0.765626581,0.398254932,0.356318243,0
4.725784454,5.409729369,3.426883247,9.562538756,-1.129985945,-0.757857242,-1.657540445,0.524445336,0.769604272,0.532963367,0.1989447,0
9.103012669,7.336731644,2.382752917,5.290002885,-1.481018841,-1.496032022,-0.955073281,0.231087468,0.536201864,0.373232954,0.263066994,1
7.43083614,1.613818992,8.606701628,5.233846391,-1.418013058,-1.13213959,-1.192512702,0.75123723,0.10474335,0.406247321,0.422951021,0
9.482111426,4.878427778,0.720685476,4.343808305,-1.091372547,-0.815900769,-1.507032631,0.856118036,0.67811868,0.681830946,0.489461025,0
0.766000999,1.137078967,0.558764131,3.944247057,-0.752853936,-1.823079145,-1.35541788,0.487623272,0.355671845,0.460274007,0.261434188,1
7.676118887,3.007743131,0.792345192,9.238644852,-0.856491204,-1.859295534,-0.852428508,0.845680934,0.806639747,0.846788394,0.294776866,1
4.53826025,3.358500658,1.676125482,7.719179543,-0.524208595,-1.936803351,-1.600108624,0.303554877,0.752701112,0.152983924,0.685393238,0
7.140551562,9.232084275,1.95994538,4.573262082,-1.966939505,-0.914318125,-1.917917354,0.835889115,0.982374362,0.831430731,0.58526176,0
5.966953544,7.300131862,9.71014666,8.326231548,-1.083265947,-1.970785479,-1.225148512,0.223898013,0.592867606,0.455700672,0.705102197,0
4.589187017,0.596053339,7.842773497,3.127149968,-1.693805458,-1.682369467,-1.59669001,0.924140198,0.520757539,0.885283776,0.176833306,0
7.978246846,5.394420004,4.006896108,7.879308731,-1.600569761,-0.615555317,-1.920520169,0.819335949,0.26490415,0.111616493,0.183026274,0
2.181457496,3.268718558,5.881880785,4.779999577,-1.918411159,-1.474101426,-1.554826347,0.062642339,0.649065482,0.374760249,0.089459745,1
7.605735349,6.542768303,1.080296665,6.73660215,-0.582382307,-1.388242167,-1.333462503,0.913240696,0.441274172,0.184794083,0.875051142,0
8.268823433,3.146526524,4.168633432,7.381392068,-0.830622188,-1.839656601,-1.212425892,0.818732269,0.354659262,0.812763927,0.534256682,0
0.893590421,3.039521184,5.817097412,5.337596832,-1.73667551,-1.863097337,-1.44111204,0.731789868,0.225786189,0.261024289,0.856226481,1
7.439196877,9.317105596,7.473608318,3.076469955,-1.950977355,-1.247587081,-1.096487564,0.841248023,0.200630473,0.385416883,0.631473888,0
3.505715871,7.495285216,1.727640796,8.306475903,-0.95873863,-0.856386056,-1.35356161,0.528878247,0.40344947,0.360981501,0.156045774,1
0.840726705,9.436517231,1.075794819,5.512050061,-1.662556483,-1.345247701,-1.020310071,0.915449131,0.724659588,0.328436678,0.673762491,1
